Entity,Type
WHALE,ORG
Herman Melville,PERSON
a Sub-Sub-Librarian,ORG
The Spouter-Inn,ORG
Counterpane,ORG
Bosom Friend,PERSON
Mark,PERSON
Going Aboard,ORG
Knights and Squires,ORG
Knights and Squires,ORG
Ahab,PERSON
Ahab,PERSON
Pipe,ORG
Queen Mab,PERSON
Specksnyder,ORG
The Cabin-Table,ORG
The Mast-Head,ORG
Sunset,GPE
Dusk,PERSON
First Night-Watch,ORG
Forecastle,GPE
Moby Dick,PERSON
The Whiteness of the Whale,ORG
Chart,ORG
Affidavit,ORG
The First Lowering,ORG
Hyena,GPE
Ahab’s Boat,PERSON
Crew,PERSON
Fedallah,PERSON
Albatross,ORG
the Monstrous Pictures of Whales,ORG
the Less Erroneous Pictures of Whales,ORG
"the True
Pictures of Whaling Scenes",ORG
Whales,PERSON
Paint,GPE
Teeth,GPE
Wood,ORG
Sheet-Iron,ORG
Stone,ORG
Mountains,GPE
Stubb Kills,PERSON
Stubb’s Supper,PERSON
Whale,ORG
Dish,GPE
Sphynx,GPE
The Jeroboam’s Story,ORG
The Monkey-Rope,ORG
The Sperm Whale’s Head,ORG
The Right Whale’s Head,ORG
The Great Heidelburgh Tun,ORG
Nut,ORG
The Pequod Meets,ORG
Honor,PERSON
Jonah Historically Regarded,PERSON
Fountain,GPE
The Pequod Meets The Rose-Bud,ORG
Ambergris,PERSON
Castaway,ORG
Cassock,ORG
The Try-Works,ORG
Down,PERSON
Decanter,PERSON
Arsacides,ORG
the Whale’s Magnitude Diminish?—Will,ORG
Ahab’s Leg,PERSON
Carpenter,PERSON
Ahab,PERSON
Carpenter,PERSON
Ahab,PERSON
Starbuck,PERSON
Cabin,PERSON
Blacksmith,PERSON
Forge,PERSON
Gilder,ORG
The Pequod Meets The Bachelor,ORG
The Dying Whale,ORG
Forecastle Bulwarks,PERSON
The Life-Buoy,ORG
Deck,PERSON
The Pequod Meets The Rachel,ORG
Cabin,PERSON
Hat,ORG
The Pequod Meets The Delight,ORG
Symphony,ORG
Chase,ORG
Chase,ORG
ERIS,ORG
Gutenberg,PERSON
"The University of Adelaide
Library",ORG
Virginia Tech,ORG
Dan,PERSON
Dan,PERSON
Webster’s Dictionary,ORG
Ger,PERSON
Wallen,PERSON
A.S.,GPE
Walw-ian,ORG
Richardson’s Dictionary,ORG
CETUS,ORG
Anglo-Saxon,ORG
Fegee,PERSON
Erromangoan,PERSON
a Sub-Sub-Librarian,ORG
a Sub-Sub,ORG
Leviathan,GPE
a Sub-Sub,ORG
Pale Sherry,PERSON
Hampton Court,ORG
"the
  Tuileries",ORG
Gabriel,PERSON
Michael,PERSON
Raphael,PERSON
Genesis,ORG
Leviathan,GPE
Jonah,GPE
Jonah,PERSON
Leviathan,GPE
Leviathan,PERSON
Leviathan,PERSON
Isaiah,PERSON
Holland’s Plutarch’s Morals,ORG
Whales,PERSON
Whirlpooles,PERSON
Balaene,PERSON
Holland,GPE
Whales,PERSON
Tooke’s Lucian,PERSON
"King
  Alfred",ORG
A.D.,GPE
MONTAIGNE,ORG
Nick,PERSON
"Leviathan
  ",PERSON
Rabelais,ORG
Stowe’s Annals,ORG
Leviathan,GPE
Bacon’s Version,ORG
Ibid,PERSON
King Henry,PERSON
Mote,PERSON
"Dinting
  ",PERSON
William Davenant,PERSON
Nescio,PERSON
T. Browne,PERSON
Sperma Ceti,PERSON
Waller’s Battle,ORG
Leviathan,GPE
Commonwealth,ORG
Civitas,ORG
Hobbes’s Leviathan,PERSON
Pilgrim’s Progress,ORG
Leviathan,GPE
Created,ORG
Leviathan,GPE
Draws,PERSON
Ibid,PERSON
Leviathan,PERSON
Dryden,GPE
Mirabilis,PERSON
"Thomas
  Edge’s",PERSON
Spitzbergen,ORG
T. Herbert’s Voyages,PERSON
Harris Coll,PERSON
Schouten’s Sixth Circumnavigation,ORG
Elbe,ORG
N.E.,GPE
Spitzbergen,ORG
Voyage,ORG
Greenland,GPE
A.D.,GPE
Harris Coll,PERSON
Pitferren,PERSON
Sibbald’s Fife,ORG
Kinross,PERSON
Richard Strafford’s Letter,PERSON
Bermudas,PERSON
Phil,PERSON
A.D.,GPE
N. E. Primer,PERSON
Cowley’s Voyage,PERSON
Globe,ORG
A.D.,GPE
Ulloa’s South America,ORG
Goldsmith,PERSON
Nat,PERSON
Goldsmith,PERSON
Johnson,PERSON
Cook,PERSON
"Uno Von Troil’s
  Letters on Banks’s",ORG
Solander’s Voyage,ORG
Iceland,GPE
Nantuckois,PERSON
Thomas Jefferson’s,PERSON
Edmund Burke’s,PERSON
Parliament,ORG
the Nantucket Whale-Fishery,ORG
Spain,GPE
"Edmund
  Burke",PERSON
Blackstone,ORG
Falconer’s Shipwreck,PERSON
London,GPE
John Hunter’s,PERSON
Paley’s Theology,PERSON
"Baron
  Cuvier",PERSON
Spermacetti Whales,PERSON
Colnett’s Voyage,PERSON
Whales,PERSON
arm’d,ORG
Montgomery’s World,ORG
Flood,ORG
Charles Lamb’s Triumph,PERSON
"the
  Whale",ORG
Susan,PERSON
Hawthorne’s,PERSON
Ibid,PERSON
Tom,PERSON
Cooper’s Pilot,ORG
"Eckermann’s
  Conversations",ORG
Chace,PERSON
Nantucket,GPE
Sperm Whale,ORG
Owen Chace,PERSON
New York,GPE
Elizabeth Oakes Smith,PERSON
Scoresby,PERSON
Sperm Whale,ORG
Thomas Beale’s History,PERSON
Frederick Debell Bennett’s,PERSON
Globe,ORG
lee,PERSON
Steady,PERSON
Sperm,GPE
J. Ross Browne’s,PERSON
Globe,ORG
Lay,PERSON
"Hussey
  ",PERSON
A.D.,GPE
Missionary Journal,ORG
Bennett,PERSON
Nantucket,PERSON
Webster,PERSON
National,ORG
National,ORG
Daniel Webster’s Speech,PERSON
the U. S. Senate,GPE
the Erection of a Breakwater at Nantucket,ORG
Captors,ORG
The Whaleman’s Adventures,ORG
the Whale’s Biography,ORG
"the
  Commodore Preble",ORG
Henry T. Cheever,PERSON
Samuel,PERSON
Samuel Comstock,PERSON
William Comstock,PERSON
Globe,ORG
India,GPE
McCulloch’s Commercial Dictionary,ORG
North-West Passage,GPE
Currents,PERSON
U.S. Ex,PERSON
London,GPE
"Tales
  ",PERSON
Newspaper Account,PERSON
Cruise,PERSON
Miriam Coffin,PERSON
Darwin’s Voyage,PERSON
Sperm Whale,ORG
Wharton,PERSON
Nantucket Song,PERSON
Whale,ORG
Whale Song,PERSON
Cato,ORG
Sabbath,PERSON
China,GPE
Niagara,PERSON
Tennessee,GPE
Rockaway Beach,GPE
Jove,PERSON
Narcissus,PERSON
thing;—no,PERSON
Cook,PERSON
forecastle,GPE
Van Rensselaers,PERSON
Randolphs,PERSON
Gabriel,PERSON
Fates,GPE
Providence,GPE
the United States,GPE
AFFGHANISTAN,GPE
Fates,GPE
Manhatto,PERSON
New Bedford,GPE
Nantucket,ORG
New Bedford,GPE
Nantucket,GPE
New Bedford,GPE
Nantucket,GPE
Nantucket,PERSON
Nantucket,GPE
the Red-Men,ORG
Leviathan,GPE
Nantucket,GPE
New Bedford,GPE
Ishmael,PERSON
Ishmael,PERSON
Gomorrah,PERSON
Black Parliament,ORG
Tophet,GPE
Angel,PERSON
Doom,PERSON
Ishmael,PERSON
I.,ORG
Nantucket,GPE
Peter,PERSON
Euroclydon,PERSON
Paul’s,ORG
Euroclydon,PERSON
Euroclydon,PERSON
Death,PERSON
thou,GPE
Lazarus,PERSON
Euroclydon,GPE
Euroclydon,PERSON
Lazarus,PERSON
Lazarus,PERSON
Sumatra,GPE
Lazarus,ORG
Dives,ORG
Moluccas,GPE
Czar,PERSON
The Spouter-Inn,ORG
"the New
England",ORG
Time,ORG
"Nathan
Swain",PERSON
Javan,GPE
Jonah,PERSON
Iceland,GPE
Landlord,PERSON
I. “Where,PERSON
Hurrah,PERSON
Feegees,ORG
Labrador,GPE
Jonah,PERSON
Jonah,PERSON
Labrador,GPE
the Alleghanian Ridge,GPE
Virginia,GPE
Bulkington,PERSON
Bulkington,PERSON
Bulkington,PERSON
Landlord,PERSON
Skrimshander,PERSON
Landlord,PERSON
I.,ORG
Landlord,PERSON
New Zealand,GPE
Sal,PERSON
Sal,PERSON
Sam,PERSON
Johnny,PERSON
Sam,PERSON
Sal,PERSON
Nod,ORG
"New
Zealand",GPE
New Zealand,GPE
Congo,GPE
Congo,GPE
Landlord,PERSON
Peter Coffin,PERSON
I. “Landlord,PERSON
Landlord,PERSON
Counterpane,ORG
Cretan,GPE
"supperless,—my",ORG
Newfoundland,GPE
Queequeg,GPE
caterpillar,ORG
Rogers,PERSON
shaggy,PERSON
satin wood,PERSON
Grub,PERSON
Scotch,GPE
Mungo,ORG
New Bedford,GPE
Chestnut,PERSON
Lascars,GPE
Bombay,GPE
Yankees,ORG
New Bedford,GPE
New Bedford,GPE
Tongatobooarrs,ORG
New Hampshire,GPE
thou,GPE
New Bedford,GPE
Labrador,GPE
Canaan,PERSON
America,GPE
"New
Bedford",GPE
Herr Alexander,PERSON
New Bedford,GPE
New Bedford,GPE
New Bedford,GPE
New Bedford,GPE
Salem,GPE
Moluccas,GPE
Puritanic,ORG
New Bedford,GPE
Whaleman’s Chapel,ORG
Patagonia,GPE
NATHAN COLEMAN,PERSON
SAMUEL GLEIG,PERSON
Whale,ORG
PACIFIC,ORG
MARBLE,PERSON
Japan,GPE
Faith,ORG
Elephanta,GPE
"the
Life Insurance Companies",ORG
Adam,PERSON
Faith,ORG
Nantucket,PERSON
Ishmael,PERSON
Eternity,GPE
Nantucket,ORG
Jove,PERSON
Mapple,PERSON
Mapple,PERSON
Mapple,PERSON
Mapple,PERSON
Mapple,PERSON
Mapple,PERSON
Quebec,GPE
Mapple,PERSON
Ehrenbreitstein,GPE
Nelson,PERSON
Mapple,PERSON
Starboard,ORG
Deliverer,ORG
Jonah,PERSON
Scriptures,PERSON
Jonah,GPE
Jonah,PERSON
Jonah,GPE
Amittai,PERSON
Jonah,GPE
Joppa,PERSON
Tarshish,PERSON
Cadiz,PERSON
Cadiz,PERSON
Cadiz,PERSON
Spain,GPE
Joppa,PERSON
Jonah,GPE
Joppa,PERSON
Jaffa,PERSON
Cadiz,PERSON
Jonah,PERSON
Jonah,GPE
"carpet-bag,—no",ORG
Captain,ORG
Jonah,PERSON
Joe,PERSON
Harry,PERSON
Gomorrah,PERSON
